dm10849 FBgn0058122
dm13959 FBgn0040636
dm7028 FBgn0040918
dm11932 FBgn0030905
dm3736 FBgn0032197
dm3737 FBgn0017448
dm3731 FBgn0033993
dm3732 FBgn0250910
dm11933 FBgn0036922
dm13358 FBgn0040660
dm3738 FBgn0038469
dm11930 FBgn0030980
dm12514 FBgn0261613
dm11966 FBgn0001989
dm11284 FBgn0261268
dm8694 FBgn0031747
dm11935 FBgn0046247
dm969 FBgn0030087
dm11969 FBgn0015379
dm543 FBgn0023546
dm9718 FBgn0034883
dm8699 FBgn0036361
dm968 FBgn0033889
dm542 FBgn0029864
dm6426 FBgn0058178
dm14094 FBgn0261552
dm5893 FBgn0030847
dm9710 FBgn0025549
dm5891 FBgn0024947
dm5890 FBgn0034687
dm5897 FBgn0039488
dm5896 FBgn0014022
dm5895 FBgn0000810
dm9711 FBgn0037761
dm11147 FBgn0033232
dm11146 FBgn0033968
dm11144 FBgn0051174
dm11143 FBgn0039014
dm6072 FBgn0003975
dm11141 FBgn0028738
dm11140 FBgn0069917
dm9713 FBgn0050488
dm3984 FBgn0052380
dm9715 FBgn0037678
dm10818 FBgn0036471
dm10819 FBgn0030117
dm9716 FBgn0036817
dm10812 FBgn0033134
dm10813 FBgn0052179
dm10810 FBgn0030364
dm10811 FBgn0036497
dm10816 FBgn0050099
dm10817 FBgn0051238
dm10814 FBgn0010431
dm5668 FBgn0036750
dm5239 FBgn0010217
dm4712 FBgn0039085
dm11499 FBgn0033408
dm11498 FBgn0058162
dm11369 FBgn0036780
dm11368 FBgn0029838
dm12942 FBgn0030079
dm8719 FBgn0035440
dm8718 FBgn0035346
dm11361 FBgn0038947
dm11360 FBgn0040063
dm11364 FBgn0030981
dm13612 FBgn0261790
dm5488 FBgn0005671
dm5234 FBgn0039396
dm1547 FBgn0031318
dm5489 FBgn0263199
dm4714 FBgn0038734
dm5232 FBgn0000473
dm5660 FBgn0029727
dm6818 FBgn0036427
dm6819 FBgn0035364
dm7436 FBgn0029867
dm5231 FBgn0032061
dm5661 FBgn0034270
dm6812 FBgn0034866
dm6813 FBgn0000147
dm6810 FBgn0031976
dm6811 FBgn0086253
dm6816 FBgn0036844
dm6817 FBgn0030828
dm6815 FBgn0034419
dm72 FBgn0261617
dm12775 FBgn0030830
dm5663 FBgn0044328
dm12774 FBgn0052202
dm5664 FBgn0039073
dm12777 FBgn0051101
dm5665 FBgn0011278
dm5952 FBgn0038114
dm12776 FBgn0028411
dm5666 FBgn0003390
dm5953 FBgn0015721
dm12771 FBgn0037283
dm5667 FBgn0029656
dm13614 FBgn0259743
dm12809 FBgn0005533
dm12770 FBgn0032834
dm5951 FBgn0038448
dm12773 FBgn0051088
dm5956 FBgn0032858
dm12772 FBgn0038846
dm5957 FBgn0004419
dm5954 FBgn0052756
dm119 FBgn0000541
dm5955 FBgn0020660
dm1847 FBgn0037027
dm3176 FBgn0002577
dm525 FBgn0016756
dm3177 FBgn0035612
dm6177 FBgn0037057
dm449 FBgn0032797
dm10368 FBgn0058124
dm10369 FBgn0034364
dm8132 FBgn0051119
dm10360 FBgn0031721
dm10361 FBgn0031458
dm10362 FBgn0029925
dm10363 FBgn0051278
dm10364 FBgn0052442
dm10366 FBgn0052141
dm10367 FBgn0034882
dm6268 FBgn0031039
dm6521 FBgn0002673
dm6527 FBgn0032052
dm9574 FBgn0014026
dm6524 FBgn0032434
dm9575 FBgn0026718
dm527 FBgn0259186
dm6380 FBgn0035970
dm6381 FBgn0003330
dm9934 FBgn0036232
dm6386 FBgn0003450
dm6387 FBgn0036796
dm1541 FBgn0259174
dm1540 FBgn0025830
dm1543 FBgn0036892
dm1542 FBgn0013563
dm1545 FBgn0035879
dm1544 FBgn0030065
dm4715 FBgn0050416
dm1546 FBgn0051897
dm1549 FBgn0027504
dm1548 FBgn0010194
dm4719 FBgn0037162
dm4718 FBgn0010453
dm9398 FBgn0051274
dm9399 FBgn0038490
dm7252 FBgn0003944
dm9394 FBgn0037020
dm9395 FBgn0031168
dm9396 FBgn0017430
dm9390 FBgn0037270
dm9391 FBgn0015781
dm9392 FBgn0033925
dm7259 FBgn0032474
dm6389 FBgn0023526
dm7253 FBgn0033886
dm1765 FBgn0036741
dm7251 FBgn0040337
dm7250 FBgn0037590
dm7257 FBgn0035855
dm7256 FBgn0033855
dm7255 FBgn0021979
dm3948 FBgn0051759
dm3982 FBgn0031675
dm3942 FBgn0035543
dm3941 FBgn0036687
dm3940 FBgn0052669
dm3947 FBgn0034972
dm3945 FBgn0040237
dm3944 FBgn0033778
dm2492 FBgn0034075
dm6176 FBgn0038552
dm3949 FBgn0025709
dm11801 FBgn0013750
dm9937 FBgn0013720
dm9817 FBgn0011284
dm8131 FBgn0038206
dm9930 FBgn0003863
dm616 FBgn0027620
dm6250 FBgn0001090
dm6251 FBgn0035144
dm6252 FBgn0038447
dm6253 FBgn0032110
dm6255 FBgn0032042
dm6256 FBgn0032706
dm6257 FBgn0038056
dm6258 FBgn0000158
dm6259 FBgn0031089
dm5041 FBgn0030814
dm5042 FBgn0067861
dm5043 FBgn0027070
dm5045 FBgn0004603
dm2018 FBgn0000108
dm2019 FBgn0037998
dm2016 FBgn0085450
dm2014 FBgn0025643
dm2015 FBgn0262573
dm2012 FBgn0031598
dm2013 FBgn0014861
dm2011 FBgn0011692
dm12437 FBgn0004687
dm12434 FBgn0051675
dm12435 FBgn0011217
dm12432 FBgn0069974
dm12430 FBgn0051257
dm12431 FBgn0034092
dm9932 FBgn0037305
dm13966 FBgn0040994
dm12438 FBgn0030570
dm12439 FBgn0033222
dm12128 FBgn0038198
dm12129 FBgn0030584
dm12120 FBgn0052068
dm12121 FBgn0033261
dm12122 FBgn0051957
dm12123 FBgn0004554
dm12124 FBgn0030711
dm12125 FBgn0058221
dm12126 FBgn0021967
dm12127 FBgn0032588
dm9933 FBgn0261602
dm3981 FBgn0010877
dm13715 FBgn0058249
dm3059 FBgn0037881
dm3058 FBgn0028646
dm500 FBgn0050115
dm507 FBgn0086655
dm506 FBgn0030307
dm505 FBgn0051635
dm3051 FBgn0262937
dm3050 FBgn0025626
dm3053 FBgn0020880
dm3055 FBgn0039023
dm3057 FBgn0039588
dm6661 FBgn0052182
dm6660 FBgn0038717
dm6663 FBgn0045477
dm6662 FBgn0038424
dm6665 FBgn0029936
dm6666 FBgn0037621
dm6668 FBgn0014163
dm5857 FBgn0033502
dm529 FBgn0035145
dm8036 FBgn0019932
dm75 FBgn0033194
dm8037 FBgn0015818
dm5856 FBgn0053145
dm8034 FBgn0034705
dm8035 FBgn0033312
dm528 FBgn0003016
dm8032 FBgn0031426
dm8033 FBgn0031031
dm8030 FBgn0037610
dm5855 FBgn0015582
dm8031 FBgn0039194
dm8942 FBgn0036199
dm8943 FBgn0051785
dm8940 FBgn0029911
dm8941 FBgn0038257
dm8946 FBgn0051828
dm8947 FBgn0039525
dm8944 FBgn0033903
dm8948 FBgn0033249
dm8949 FBgn0035471
dm5854 FBgn0031523
dm10175 FBgn0069972
dm10174 FBgn0038396
dm10177 FBgn0050280
dm10176 FBgn0010894
dm10170 FBgn0031651
dm10173 FBgn0050026
dm10172 FBgn0034807
dm5558 FBgn0036927
dm8039 FBgn0036328
dm8489 FBgn0045558
dm5853 FBgn0050482
dm8488 FBgn0035059
dm11865 FBgn0003086
dm7829 FBgn0039806
dm7538 FBgn0036771
dm7539 FBgn0040345
dm7824 FBgn0037652
dm7825 FBgn0040102
dm7826 FBgn0031968
dm7827 FBgn0036052
dm7820 FBgn0058298
dm7821 FBgn0039557
dm7530 FBgn0026389
dm7823 FBgn0034129
dm5852 FBgn0083959
dm11867 FBgn0037589
dm8367 FBgn0030164
dm8365 FBgn0030912
dm11770 FBgn0053483
dm11771 FBgn0052341
dm11772 FBgn0039291
dm8361 FBgn0002922
dm11779 FBgn0034224
dm8368 FBgn0033054
dm13950 FBgn0040571
dm2111 FBgn0033794
dm11860 FBgn0032865
dm11923 FBgn0030215
dm11861 FBgn0030522
dm2830 FBgn0015075
dm2833 FBgn0015773
dm2834 FBgn0038640
dm2835 FBgn0030592
dm2836 FBgn0038832
dm2837 FBgn0019637
dm2839 FBgn0011260
dm9707 FBgn0003356
dm9707 FBgn0003357
dm7389 FBgn0003249
dm1288 FBgn0028431
dm1289 FBgn0053288
dm9701 FBgn0032771
dm1282 FBgn0023388
dm1283 FBgn0025455
dm1286 FBgn0025936
dm1287 FBgn0262738
dm1284 FBgn0262473
dm1285 FBgn0000283
dm5677 FBgn0034956
dm5676 FBgn0030061
dm5675 FBgn0035790
dm5674 FBgn0262699
dm5673 FBgn0259979
dm5672 FBgn0034924
dm5671 FBgn0086689
dm5670 FBgn0033786
dm9974 FBgn0260940
dm5679 FBgn0037988
dm5678 FBgn0034689
dm7380 FBgn0037876
dm6391 FBgn0033188
dm6390 FBgn0014931
dm9561 FBgn0262468
dm9560 FBgn0038525
dm9567 FBgn0262869
dm9565 FBgn0029751
dm9564 FBgn0031804
dm6399 FBgn0031816
dm9569 FBgn0250815
dm9568 FBgn0031423
dm2481 FBgn0039562
dm2480 FBgn0025571
dm2482 FBgn0261085
dm2485 FBgn0031926
dm2487 FBgn0003319
dm2486 FBgn0030512
dm2489 FBgn0037580
dm2488 FBgn0003502
dm7386 FBgn0045499
dm13122 FBgn0052404
dm2957 FBgn0262509
dm13710 FBgn0040688
dm12419 FBgn0051960
dm5046 FBgn0032079
dm5048 FBgn0034219
dm13505 FBgn0086899
dm5049 FBgn0035620
dm3532 FBgn0027521
dm3531 FBgn0037391
dm3534 FBgn0038486
dm3535 FBgn0039663
dm3538 FBgn0051122
dm3539 FBgn0037115
dm5858 FBgn0031522
dm11826 FBgn0035011
dm1026 FBgn0011836
dm1755 FBgn0013995
dm1756 FBgn0025633
dm1025 FBgn0027575
dm12339 FBgn0034755
dm12338 FBgn0032421
dm1020 FBgn0030631
dm1021 FBgn0261675
dm12335 FBgn0039427
dm12334 FBgn0039722
dm12336 FBgn0000173
dm12331 FBgn0031668
dm12330 FBgn0037714
dm12332 FBgn0031437
dm2225 FBgn0036640
dm2224 FBgn0035178
dm2227 FBgn0045980
dm2226 FBgn0039478
dm2221 FBgn0002566
dm2220 FBgn0032223
dm2222 FBgn0019960
dm8656 FBgn0032949
dm2229 FBgn0035518
dm2228 FBgn0005427
dm11213 FBgn0034663
dm13429 FBgn0050477
dm13424 FBgn0029946
dm13425 FBgn0051337
dm13423 FBgn0038243
dm13420 FBgn0034104
dm11210 FBgn0035431
dm3289 FBgn0010329
dm3284 FBgn0025631
dm3285 FBgn0259210
dm3286 FBgn0025739
dm3287 FBgn0012034
dm3280 FBgn0034417
dm3281 FBgn0038404
dm3283 FBgn0036332
dm11214 FBgn0004780
dm7920 FBgn0039029
dm7923 FBgn0036417
dm986 FBgn0031051
dm12416 FBgn0030951
dm7925 FBgn0263237
dm7924 FBgn0037566
dm12591 FBgn0003979
dm12593 FBgn0001197
dm12592 FBgn0073662
dm12594 FBgn0010403
dm12597 FBgn0034283
dm12596 FBgn0043534
dm12599 FBgn0052214
dm7926 FBgn0040385
dm7031 FBgn0051099
dm7030 FBgn0039102
dm12417 FBgn0026250
dm7037 FBgn0039788
dm7036 FBgn0034272
dm6117 FBgn0035852
dm7034 FBgn0259178
dm11168 FBgn0039408
dm6114 FBgn0039110
dm5879 FBgn0025608
dm5878 FBgn0004510
dm8888 FBgn0031048
dm5875 FBgn0051016
dm11160 FBgn0259216
dm11163 FBgn0015286
dm8883 FBgn0035206
dm8882 FBgn0052488
dm6111 FBgn0029730
dm6110 FBgn0033271
dm983 FBgn0036881
dm13044 FBgn0034671
dm12411 FBgn0035473
dm13513 FBgn0033519
dm13046 FBgn0035469
dm8086 FBgn0032734
dm11347 FBgn0037149
dm8084 FBgn0020305
dm11341 FBgn0035994
dm8081 FBgn0030671
dm8080 FBgn0036337
dm982 FBgn0086895
dm11349 FBgn0051686
dm8089 FBgn0035865
dm8088 FBgn0030695
dm12920 FBgn0033729
dm12921 FBgn0050423
dm12922 FBgn0039060
dm12923 FBgn0040694
dm12924 FBgn0051112
dm13042 FBgn0033589
dm12926 FBgn0043539
dm12927 FBgn0035578
dm12928 FBgn0034350
dm12929 FBgn0031365
dm8773 FBgn0004926
dm8774 FBgn0036547
dm8777 FBgn0039503
dm8776 FBgn0040364
dm5127 FBgn0031307
dm6837 FBgn0051926
dm6830 FBgn0028530
dm6831 FBgn0039807
dm5126 FBgn0038083
dm6838 FBgn0036876
dm6839 FBgn0037498
dm12413 FBgn0034743
dm13636 FBgn0034460
dm9871 FBgn0025366
dm10698 FBgn0052072
dm10690 FBgn0034426
dm10691 FBgn0000276
dm10692 FBgn0058374
dm10693 FBgn0035164
dm10694 FBgn0040964
dm10696 FBgn0032809
dm9056 FBgn0261642
dm9326 FBgn0000077
dm13634 FBgn0040892
dm9870 FBgn0036022
dm10342 FBgn0038125
dm10435 FBgn0031848
dm10436 FBgn0032171
dm10437 FBgn0086134
dm10431 FBgn0000259
dm10432 FBgn0035964
dm10345 FBgn0034551
dm10348 FBgn0052554
dm10349 FBgn0053299
dm10438 FBgn0053169
dm10439 FBgn0038455
dm4082 FBgn0030930
dm4081 FBgn0261437
dm4080 FBgn0000520
dm4087 FBgn0064123
dm4086 FBgn0000014
dm4084 FBgn0052984
dm4088 FBgn0039241
dm9872 FBgn0034091
dm503 FBgn0004861
dm502 FBgn0000427
dm9810 FBgn0051910
dm9875 FBgn0030434
dm3109 FBgn0020407
dm1569 FBgn0039640
dm1563 FBgn0029941
dm1562 FBgn0034880
dm3250 FBgn0033818
dm1560 FBgn0017561
dm1567 FBgn0260632
dm1566 FBgn0016070
dm1565 FBgn0038890
dm1564 FBgn0030884
dm9874 FBgn0040392
dm509 FBgn0040290
dm508 FBgn0039936
dm5003 FBgn0031421
dm11694 FBgn0053136
dm989 FBgn0052506
dm9876 FBgn0050042
dm8818 FBgn0038868
dm8979 FBgn0033685
dm6238 FBgn0051815
dm6239 FBgn0052843
dm6232 FBgn0033899
dm6233 FBgn0030630
dm6230 FBgn0046214
dm6231 FBgn0028325
dm6236 FBgn0004868
dm6237 FBgn0178108
dm6235 FBgn0038547
dm2038 FBgn0035844
dm2039 FBgn0010225
dm5028 FBgn0030508
dm5029 FBgn0033802
dm2030 FBgn0263603
dm2031 FBgn0262743
dm2032 FBgn0039491
dm2034 FBgn0028968
dm2037 FBgn0033859
dm12451 FBgn0035585
dm12453 FBgn0053475
dm12454 FBgn0034228
dm748 FBgn0260780
dm12104 FBgn0028418
dm12458 FBgn0038891
dm744 FBgn0029525
dm747 FBgn0039644
dm741 FBgn0261261
dm740 FBgn0003701
dm742 FBgn0032717
dm1357 FBgn0051547
dm568 FBgn0052479
dm299 FBgn0000140
dm298 FBgn0039466
dm293 FBgn0086783
dm292 FBgn0015513
dm290 FBgn0037963
dm297 FBgn0026575
dm296 FBgn0037025
dm294 FBgn0004370
dm6643 FBgn0027498
dm6642 FBgn0039756
dm6641 FBgn0035382
dm6640 FBgn0050037
dm6647 FBgn0027841
dm6646 FBgn0004359
dm6645 FBgn0010323
dm6644 FBgn0031930
dm13856 FBgn0036538
dm13856 FBgn0036537
dm13855 FBgn0051448
dm13853 FBgn0040809
dm13852 FBgn0052822
dm13851 FBgn0036667
dm13850 FBgn0036382
dm13859 FBgn0040993
dm13858 FBgn0015031
dm8751 FBgn0030142
dm4865 FBgn0035257
dm4864 FBgn0030331
dm4867 FBgn0036223
dm4866 FBgn0051145
dm4863 FBgn0033717
dm4862 FBgn0053013
dm4868 FBgn0035157
dm3073 FBgn0015919
dm3072 FBgn0037689
dm3071 FBgn0000448
dm3070 FBgn0039092
dm8968 FBgn0036711
dm8969 FBgn0036808
dm8964 FBgn0038471
dm8965 FBgn0038630
dm8967 FBgn0035140
dm8960 FBgn0051641
dm8961 FBgn0003132
dm8962 FBgn0038902
dm8963 FBgn0035955
dm7518 FBgn0011745
dm7519 FBgn0000611
dm7510 FBgn0036498
dm7511 FBgn0003256
dm7513 FBgn0000043
dm7513 FBgn0000042
dm7514 FBgn0000047
dm7517 FBgn0030186
dm5435 FBgn0029681
dm8117 FBgn0031186
dm8116 FBgn0040285
dm8111 FBgn0034602
dm8340 FBgn0035160
dm8341 FBgn0023171
dm8342 FBgn0039932
dm8343 FBgn0037294
dm14007 FBgn0058108
dm11758 FBgn0053236
dm11756 FBgn0052692
dm8349 FBgn0001092
dm5432 FBgn0000015
dm11753 FBgn0035393
dm11751 FBgn0030234
dm14009 FBgn0086674
dm11528 FBgn0029897
dm11158 FBgn0052797
dm8895 FBgn0039726
dm8896 FBgn0051251
dm5439 FBgn0038006
dm8549 FBgn0003430
dm8546 FBgn0038381
dm5867 FBgn0034490
dm8544 FBgn0083979
dm12538 FBgn0034097
dm5865 FBgn0031950
dm2851 FBgn0010278
dm2856 FBgn0024321
dm2857 FBgn0261535
dm2854 FBgn0016930
dm5863 FBgn0030008
dm8919 FBgn0029646
dm5860 FBgn0032515
dm5861 FBgn0261953
dm9761 FBgn0035390
dm9760 FBgn0038386
dm9763 FBgn0038820
dm9765 FBgn0051562
dm9764 FBgn0039642
dm9767 FBgn0025644
dm9766 FBgn0030097
dm9769 FBgn0038428
dm9768 FBgn0034382
dm5611 FBgn0030661
dm5613 FBgn0052774
dm5612 FBgn0051728
dm5615 FBgn0036260
dm5614 FBgn0031528
dm5617 FBgn0028408
dm5616 FBgn0036790
dm9588 FBgn0031248
dm9584 FBgn0037174
dm9587 FBgn0004898
dm9581 FBgn0034846
dm9580 FBgn0022343
dm9583 FBgn0014184
dm9582 FBgn0028743
dm12641 FBgn0038656
dm12392 FBgn0031529
dm12391 FBgn0030614
dm11802 FBgn0259108
dm11803 FBgn0053453
dm12397 FBgn0051297
dm659 FBgn0051004
dm8915 FBgn0025378
dm11800 FBgn0036433
dm12396 FBgn0261284
dm4696 FBgn0003388
dm4697 FBgn0033500
dm4694 FBgn0023095
dm4695 FBgn0052170
dm4693 FBgn0038716
dm4690 FBgn0016693
dm11806 FBgn0011282
dm4698 FBgn0039087
dm4699 FBgn0016054
dm11804 FBgn0031109
dm658 FBgn0003483
dm8914 FBgn0034925
dm5325 FBgn0010441
dm13628 FBgn0040719
dm13198 FBgn0051008
dm13196 FBgn0034828
dm13197 FBgn0035071
dm13194 FBgn0034478
dm13195 FBgn0034515
dm13193 FBgn0261597
dm13190 FBgn0050279
dm13191 FBgn0030202
dm3518 FBgn0024944
dm3519 FBgn0004854
dm3514 FBgn0038653
dm3515 FBgn0032705
dm3516 FBgn0032827
dm3510 FBgn0033244
dm3511 FBgn0030594
dm3512 FBgn0260964
dm3513 FBgn0031161
dm4521 FBgn0036733
dm4522 FBgn0040089
dm4523 FBgn0029848
dm4524 FBgn0015008
dm4525 FBgn0036752
dm4526 FBgn0033061
dm4527 FBgn0029822
dm4529 FBgn0024319
dm13996 FBgn0051171
dm13997 FBgn0040587
dm13994 FBgn0052233
dm6374 FBgn0035673
dm13992 FBgn0051315
dm13993 FBgn0047199
dm13990 FBgn0036091
dm13991 FBgn0000278
dm2204 FBgn0004507
dm2203 FBgn0000559
dm13998 FBgn0051820
dm13448 FBgn0069924
dm9192 FBgn0034554
dm9811 FBgn0000054
dm9193 FBgn0028927
dm13440 FBgn0058275
dm13441 FBgn0030078
dm13442 FBgn0262870
dm13443 FBgn0030595
dm13444 FBgn0036178
dm9190 FBgn0032910
dm13446 FBgn0011670
dm13447 FBgn0030374
dm1664 FBgn0004049
dm9191 FBgn0050090
dm8911 FBgn0033994
dm1665 FBgn0027535
dm9197 FBgn0053107
dm9194 FBgn0052376
dm9195 FBgn0036977
dm12248 FBgn0034774
dm731 FBgn0036684
dm978 FBgn0260748
dm979 FBgn0030716
dm2240 FBgn0033713
dm976 FBgn0027568
dm977 FBgn0031866
dm12247 FBgn0037637
dm11378 FBgn0014011
dm11379 FBgn0033081
dm1668 FBgn0261532
dm5453 FBgn0036286
dm1216 FBgn0029895
dm8768 FBgn0035621
dm605 FBgn0037116
dm8769 FBgn0039413
dm12243 FBgn0013348
dm8912 FBgn0031372
dm733 FBgn0051992
dm11103 FBgn0068175
dm11102 FBgn0037749
dm11101 FBgn0032849
dm11107 FBgn0034481
dm11106 FBgn0261293
dm11105 FBgn0051717
dm5452 FBgn0031856
dm11109 FBgn0039850
dm11108 FBgn0032582
dm12027 FBgn0030955
dm8579 FBgn0031723
dm8578 FBgn0035551
dm176 FBgn0010575
dm177 FBgn0035420
dm174 FBgn0040001
dm175 FBgn0028899
dm173 FBgn0036985
dm170 FBgn0250788
dm171 FBgn0034975
dm651 FBgn0020370
dm8760 FBgn0261285
dm178 FBgn0031698
dm179 FBgn0024277
dm6584 FBgn0030846
dm6586 FBgn0033774
dm11373 FBgn0052507
dm3103 FBgn0032387
dm6581 FBgn0032303
dm6583 FBgn0041224
dm11374 FBgn0030137
dm12022 FBgn0051281
dm6588 FBgn0010709
dm6589 FBgn0032265
dm11375 FBgn0069969
dm4983 FBgn0050467
dm4980 FBgn0034996
dm4981 FBgn0053503
dm4981 FBgn0050489
dm4986 FBgn0002778
dm11376 FBgn0035012
dm4984 FBgn0010220
dm4985 FBgn0034045
dm4988 FBgn0040257
dm4989 FBgn0002023
dm8753 FBgn0010422
dm5583 FBgn0043070
dm5582 FBgn0015561
dm8757 FBgn0033437
dm8756 FBgn0052040
dm8755 FBgn0058322
dm8754 FBgn0003517
dm5589 FBgn0050265
dm12029 FBgn0030483
dm8759 FBgn0033117
dm8758 FBgn0037837
dm3227 FBgn0034629
dm12908 FBgn0031776
dm2431 FBgn0039419
dm12902 FBgn0037824
dm12903 FBgn0011695
dm14071 FBgn0058244
dm12901 FBgn0052794
dm12906 FBgn0000318
dm12907 FBgn0028506
dm12904 FBgn0034325
dm12905 FBgn0002533
dm5457 FBgn0033836
dm5457 FBgn0260475
dm7536 FBgn0037921
dm3766 FBgn0029738
dm5456 FBgn0052475
dm9992 FBgn0028945
dm7535 FBgn0058343
dm9225 FBgn0040045
dm7532 FBgn0000606
dm9991 FBgn0051912
dm7822 FBgn0028515
dm9996 FBgn0053346
dm7531 FBgn0011743
dm9997 FBgn0032522
dm4327 FBgn0030377
dm4324 FBgn0032361
dm4325 FBgn0261341
dm4322 FBgn0032166
dm9994 FBgn0028949
dm4320 FBgn0038476
dm6808 FBgn0036677
dm9995 FBgn0030722
dm4328 FBgn0028525
dm4329 FBgn0039178
dm7983 FBgn0030803
dm7981 FBgn0033672
dm7980 FBgn0031484
dm7987 FBgn0023535
dm7986 FBgn0038256
dm7985 FBgn0050034
dm7984 FBgn0035960
dm7989 FBgn0032790
dm7988 FBgn0051706
dm13103 FBgn0030351
dm13102 FBgn0046873
dm9229 FBgn0036367
dm13107 FBgn0085419
dm10418 FBgn0035996
dm10419 FBgn0031430
dm10417 FBgn0036893
dm10414 FBgn0035426
dm10415 FBgn0052614
dm10412 FBgn0085428
dm10413 FBgn0052413
dm10410 FBgn0033413
dm10411 FBgn0035805
dm4064 FBgn0035945
dm4060 FBgn0038815
dm4063 FBgn0036754
dm14072 FBgn0058241
dm5874 FBgn0262582
dm2246 FBgn0020386
dm8750 FBgn0085434
dm7358 FBgn0041623
dm756 FBgn0263144
dm9816 FBgn0051826
dm5876 FBgn0029989
dm5871 FBgn0067470
dm5870 FBgn0036116
dm9813 FBgn0250910
dm5920 FBgn0022700
dm14073 FBgn0058338
dm6214 FBgn0003747
dm6215 FBgn0064237
dm6217 FBgn0040342
dm6210 FBgn0038984
dm6211 FBgn0038931
dm6212 FBgn0013746
dm6213 FBgn0031697
dm10735 FBgn0036787
dm6218 FBgn0037846
dm6219 FBgn0037282
dm9248 FBgn0036016
dm9249 FBgn0036553
dm2050 FBgn0027951
dm2051 FBgn0000210
dm4181 FBgn0041789
dm2057 FBgn0050047
dm2054 FBgn0032252
dm2055 FBgn0003149
dm5872 FBgn0034247
dm5321 FBgn0031688
dm2058 FBgn0027528
dm2059 FBgn0024989
dm5008 FBgn0037856
dm5009 FBgn0005777
dm13299 FBgn0040929
dm13295 FBgn0030807
dm13294 FBgn0033893
dm13297 FBgn0261068
dm13296 FBgn0032140
dm13291 FBgn0038162
dm13290 FBgn0010228
dm13293 FBgn0039127
dm13292 FBgn0058177
dm8366 FBgn0021768
dm12478 FBgn0040963
dm12479 FBgn0261287
dm8950 FBgn0031108
dm11775 FBgn0029594
dm763 FBgn0261648
dm762 FBgn0021761
dm760 FBgn0013997
dm767 FBgn0038740
dm12474 FBgn0033587
dm764 FBgn0038934
dm13656 FBgn0010385
dm8362 FBgn0039741
dm8363 FBgn0028900
dm751 FBgn0026403
dm11773 FBgn0033020
dm6833 FBgn0015025
dm13976 FBgn0033548
dm7165 FBgn0027066
dm7164 FBgn0000274
dm7167 FBgn0039555
dm7161 FBgn0034416
dm7163 FBgn0000566
dm7162 FBgn0038869
dm13879 FBgn0011668
dm13878 FBgn0031270
dm7169 FBgn0024293
dm7168 FBgn0028857
dm3895 FBgn0261986
dm3894 FBgn0037717
dm3897 FBgn0036678
dm3896 FBgn0031488
dm3890 FBgn0025833
dm3892 FBgn0039738
dm7356 FBgn0051723
dm3899 FBgn0034504
dm3898 FBgn0027084
dm4976 FBgn0038099
dm1839 FBgn0036206
dm1838 FBgn0039229
dm4849 FBgn0052675
dm4847 FBgn0053490
dm4846 FBgn0032684
dm4845 FBgn0004624
dm1836 FBgn0002945
dm4843 FBgn0036179
dm1833 FBgn0050127
dm1832 FBgn0087012
dm814 FBgn0038296
dm817 FBgn0086707
dm811 FBgn0036440
dm810 FBgn0259211
dm813 FBgn0035793
dm812 FBgn0000547
dm3094 FBgn0020378
dm3096 FBgn0011474
dm819 FBgn0000008
dm818 FBgn0038853
dm3093 FBgn0005775
dm3092 FBgn0035523
dm7572 FBgn0038917
dm7573 FBgn0042641
dm7570 FBgn0000560
dm14050 FBgn0040766
dm7574 FBgn0031183
dm7575 FBgn0032719
dm7578 FBgn0030297
dm7579 FBgn0028938
dm14075 FBgn0052267
dm111 FBgn0037836
dm8836 FBgn0030694
dm112 FBgn0026577
dm11738 FBgn0260859
dm8328 FBgn0037163
dm8329 FBgn0028526
dm10354 FBgn0030386
dm11730 FBgn0036745
dm11731 FBgn0033906
dm11732 FBgn0260939
dm11733 FBgn0037747
dm11734 FBgn0052022
dm10425 FBgn0035495
dm11736 FBgn0069947
dm11737 FBgn0034154
dm113 FBgn0034734
dm10424 FBgn0025838
dm10351 FBgn0028917
dm10350 FBgn0041702
dm10892 FBgn0052670
dm10721 FBgn0260660
dm10420 FBgn0033528
dm10722 FBgn0013342
dm114 FBgn0004449
dm1116 FBgn0001083
dm2875 FBgn0020633
dm2870 FBgn0086657
dm2871 FBgn0000244
dm2872 FBgn0039501
dm2873 FBgn0036923
dm10896 FBgn0030836
dm11352 FBgn0051976
dm2878 FBgn0034694
dm5443 FBgn0031732
dm10897 FBgn0000644
dm10726 FBgn0035517
dm8835 FBgn0030432
dm10895 FBgn0058470
dm115 FBgn0032208
dm2950 FBgn0243435
dm8723 FBgn0058040
dm11353 FBgn0067952
dm9749 FBgn0051681
dm10899 FBgn0052803
dm2831 FBgn0034528
dm9035 FBgn0023521
dm9034 FBgn0052374
dm9741 FBgn0025627
dm9740 FBgn0036024
dm9747 FBgn0069964
dm9746 FBgn0032003
dm9745 FBgn0038209
dm2919 FBgn0050194
dm2918 FBgn0086916
dm11350 FBgn0001099
dm8696 FBgn0032789
dm2913 FBgn0052982
dm2912 FBgn0052549
dm2911 FBgn0051687
dm2910 FBgn0031865
dm2917 FBgn0029719
dm2916 FBgn0262511
dm2915 FBgn0261988
dm10067 FBgn0262467
dm4946 FBgn0029890
dm10065 FBgn0052496
dm10064 FBgn0036993
dm10063 FBgn0032313
dm10062 FBgn0038345
dm10061 FBgn0042187
